product_id,name,type,price_bhd,brand,warranty_years,release_year,active
1,BrandC TV 1,Phone,1447.05,BrandC,1,2023,0
2,BrandA Headphones 2,Headphones,1343.66,BrandA,3,2025,0
3,BrandA Phone 3,Phone,1163.32,BrandA,1,2018,1
4,BrandA Laptop 4,Headphones,1897.25,BrandA,1,2018,0
5,BrandC Watch 5,Watch,332.7,BrandD,1,2018,1
6,BrandD Watch 6,Watch,2645.82,BrandA,2,2018,1
7,BrandC Headphones 7,TV,368.62,BrandA,3,2019,0
8,BrandB Tablet 8,Headphones,806.04,BrandD,2,2025,0
9,BrandB TV 9,Phone,228.45,BrandC,3,2024,1
10,BrandC Headphones 10,Headphones,2337.71,BrandB,2,2022,1
11,BrandC Laptop 11,Phone,1577.16,BrandB,1,2021,0
12,BrandD Laptop 12,TV,2930.71,BrandB,1,2023,0
13,BrandD Tablet 13,Tablet,2946.67,BrandC,3,2023,1
14,BrandD Laptop 14,TV,359.3,BrandA,2,2021,0
15,BrandB Tablet 15,TV,1426.28,BrandB,1,2025,1
16,BrandD TV 16,Watch,593.52,BrandA,2,2018,0
17,BrandC Phone 17,Headphones,389.81,BrandC,2,2021,1
18,BrandA Phone 18,TV,633.58,BrandB,1,2022,0
19,BrandC Headphones 19,TV,576.7,BrandA,1,2022,0
20,BrandA Tablet 20,TV,1167.82,BrandA,2,2021,1
21,BrandD TV 21,Laptop,2437.99,BrandB,3,2024,0
22,BrandA TV 22,TV,2394.95,BrandB,3,2024,1
23,BrandC Headphones 23,Watch,2932.1,BrandB,1,2021,1
24,BrandB Laptop 24,TV,207.11,BrandC,1,2025,0
25,BrandA Watch 25,Tablet,1863.92,BrandB,3,2024,1
26,BrandD Headphones 26,Watch,578.05,BrandC,3,2025,1
27,BrandD Laptop 27,Headphones,1232.79,BrandA,1,2021,0
28,BrandD TV 28,Watch,694.85,BrandD,2,2020,1
29,BrandC Headphones 29,Phone,446.27,BrandA,2,2025,1
30,BrandB Headphones 30,Phone,1422.5,BrandC,2,2025,1
31,BrandD Watch 31,Laptop,2423.29,BrandC,2,2024,0
32,BrandB Watch 32,TV,833.59,BrandA,2,2019,1
33,BrandA Laptop 33,TV,340.31,BrandA,2,2018,0
34,BrandC TV 34,Tablet,1021.26,BrandC,3,2022,0
35,BrandB Tablet 35,Tablet,1652.22,BrandC,1,2022,1
36,BrandC Watch 36,Watch,2474.49,BrandA,2,2020,1
37,BrandB TV 37,Tablet,2259.95,BrandD,1,2025,1
38,BrandC Phone 38,Laptop,2545.11,BrandD,3,2024,0
39,BrandD Watch 39,Headphones,138.81,BrandB,3,2020,1
40,BrandA Watch 40,Tablet,2511.18,BrandC,1,2024,1
41,BrandD Tablet 41,Headphones,933.93,BrandA,3,2018,0
42,BrandB Laptop 42,Headphones,1908.03,BrandD,2,2021,1
43,BrandA Headphones 43,Watch,605.6,BrandA,2,2025,1
44,BrandA TV 44,Phone,2040.91,BrandB,1,2025,0
45,BrandB TV 45,Phone,2738.47,BrandD,2,2021,0
46,BrandC Tablet 46,Headphones,256.44,BrandA,2,2018,0
47,BrandC Watch 47,Watch,513.25,BrandA,1,2024,1
48,BrandA Watch 48,TV,433.3,BrandB,2,2024,1
49,BrandB Headphones 49,Headphones,2820.51,BrandB,3,2025,1
50,BrandB Phone 50,TV,1364.91,BrandD,3,2021,1
51,BrandD Watch 51,Watch,1749.59,BrandA,2,2025,1
52,BrandC Watch 52,Headphones,2479.12,BrandB,2,2021,0
53,BrandD Watch 53,Watch,2736.96,BrandB,3,2019,1
54,BrandA TV 54,TV,857.64,BrandC,3,2019,0
55,BrandD Watch 55,Headphones,407.63,BrandC,1,2019,1
56,BrandD Watch 56,TV,795.66,BrandA,2,2018,0
57,BrandD Watch 57,Laptop,2250.57,BrandB,2,2018,0
58,BrandC Phone 58,Tablet,2755.55,BrandC,3,2025,1
59,BrandD Phone 59,Phone,1667.86,BrandB,3,2025,0
60,BrandD Laptop 60,TV,553.24,BrandA,3,2019,0
61,BrandC Phone 61,Headphones,2237.27,BrandB,1,2018,1
62,BrandB Watch 62,Laptop,574.92,BrandA,3,2021,1
63,BrandA Tablet 63,Headphones,1940.99,BrandA,2,2022,1
64,BrandA Headphones 64,Phone,193.56,BrandD,1,2021,1
65,BrandB TV 65,Phone,97.31,BrandA,1,2023,0
66,BrandA TV 66,Phone,2400.93,BrandB,3,2020,0
67,BrandD Headphones 67,Phone,2456.09,BrandC,3,2021,0
68,BrandD Watch 68,Phone,735.6,BrandA,2,2023,0
69,BrandA Watch 69,Tablet,982.91,BrandD,1,2025,0
70,BrandA Tablet 70,Laptop,1967.34,BrandC,1,2019,0
71,BrandD Laptop 71,Headphones,1523.75,BrandA,3,2020,1
72,BrandA Headphones 72,Laptop,2945.18,BrandD,3,2020,1
73,BrandB Tablet 73,Tablet,988.0,BrandD,1,2023,0
74,BrandD Watch 74,Headphones,1939.75,BrandB,3,2018,0
75,BrandA Headphones 75,Phone,961.1,BrandD,1,2019,0
76,BrandB Laptop 76,Watch,925.01,BrandB,2,2021,0
77,BrandB Tablet 77,Headphones,2966.23,BrandD,3,2023,0
